0.21807º||110.84335º
0.21808º||110.84337º
0.24046º||110.85186º
0.25565º||110.84919º
0.018567||110.735684
0.008797||110.723961
0.002508||110.725398
0.013473||110.730025
0.187018||110.800081
0.186710||110.801552
0.192695||110.813082
0.192337||110.818256
0.204297||110.811736
0.185726||110.801798
0.193025||110.810051
0.197567||110.821923
0.207954||110.814475
0.260963||110.81090157
0.26021757||110.8117901
0.25965604||110.9085934
0.133495||110.471899
0.26241038||110.85097939
0.1344256||110.4735002
0.25995205||110.81114413
0.765279167||110.580412
0.769781667||110.562638
0.751182||110.542065
0.810002||110.617293
0.784176||110.596070
0.762947||110.583557
0.770536111||110.570149
0.76313||110.583343
0.728055||110.538198
0.682023||110.490447
0.628485||110.451305
0.712687||110.557407
0.695853||110.517583
0.645185||110.474322
0.681543||110.492613
0.7203||110.6742
0.6932||110.6661
0.7299||110.6731
0.7568||110.6739
0.7644||110.6271
0.6588||110.6362
0.6951||110.6658
0.6521||110.6369
0.6622797||110.5554930
0.645367||110.540604
0.6903413||110.5338294
0.68919259||110.58056157
0.71168154||110.59655095
0.6520871||110.56674726
0.643733||110.562164
0.666591||110.562719
0.664465||110.553386
0.691315||110.562830
0.70959294||110.59755774
0.63624543||110.56017088
0.6104||110.5059
0.601371667||110.516132
0.829890||110.429604
0.62302N 110.52373E
0.60807N 110.54920E
0.59702N 110.53295E
0.59902N 110.54069E
0.59515N 110.53073E
0.471536||110.82493
0.470536||110.827606
0.47112||110.8246458
0.47091||110.82361
0.47512||110.81994
0.47323||110.82665
0.47255||110.82847
0.514598||110.850468
0.464644||110.871186
0.433665||110.832033
0.398137||110.799501
0.474809||110.821659
0.432195||110.832634
0.47735||110.78899
0.479734||110.780706
0.47807||110.76543
0.47692||110.76132
0.4760419||110.73165986
0.461469||110.762465
0.45934||110.76543
0.415032||110.672933
0.478140||110.785048
0.46202||110.76073
0.44225||110.79225
0.49385||110.76679
0.513330||110.783412
0.508876||110.764479
0.518496||110.757368
0.524316||110.724442
0.522006||110.730420
0.528656||110.738873
0.541728||110.815399
0.515947||110.759744
0.522990||110.724861
0.513541||110.761109
0.487933||110.691169
0.4652966270||110.71578689
0.47321370||110.677412
0.469066||110.665763
0.4504577||110.66895
0.51874454||110.69629
0.539149||110.690068
0.528138||110682000
0.49295057||110.69199
0.46575376||110.71042440
0.44740||110. 67115
0.5159902||110.68213013
0.472013322||110.675734
0.535883||110.693707
0.548506||110.737640
0.545327||110.731262
0.557185||110.718546
0.584382||110.745219
0.591321||110.786708
0.664273||110.740911
0.546346||110.737230
0.544869||110.729795
0.589719||110.746797
0.602643||110.922960
0.605633||110.890424
0.604967||110.864774
0.628251||110.937357
0.609423||110.978294
0.603935||110.922657
0.608845||110.975073
0.440846||110.746059
0.434894||110.732650
0.425960||110.713312
0.41344||110.67237
0.438844||110.747860
0.423890||110.712279
0.37620||110.691254
0.38010||110.74561
0.401109||110.75975
0.358449||110.687239
0.342126||110.741845
0.36079||110.69123
0.376153||110.727400
0.338183||110.742744
0.35272||110.81813
0.38594||110.81921
0.37221||110.84279
0.33648||110.86273
0.33392||110.86862
0.31881||110.85170
0.309703||110.828741
0.306941||110.824010
0.31531||110.80217
0.31360||110.80012
0.32080||110.79549
0.33786||110.86518
0.30765||110.80101
0.30573||110.80175
0.30310||110.80783
0.30817||110.80042
0.29254||110.74385
0.2707314||110.771024
0.2865065||110.717026
0.3062625||110.706220
0.27806493||110.702189
0.26490888||110.7293922
0.2977046||110.7837747
0.46662||110.93012
0.43122||110.91657
0.36186||110.89777
0.520705||110.959315
0.574687||110.971270
0.430483||110.91943
0.519437||110.955880
0.46815||110.92680
-1°49'58,422||109°57'28,398
-1°48'49,08||109°57'35,562
-1°48'45,816||109°57'35,838
-1°48'37,08598||109°57'35,21426
-1°48'29,92446||109°57'37,52899
-1°48'25,3944||109°57'33,2532
-1°48'18,25031||109°57'31,89571
-1°48'22,68443||109°57'36,80885
-1°48'23,23735||109°57'42,24269
-1°48'26,55979||109°57'48,06396
-1°49'56,646||109°57'28,5
-1°48'24,51618||109°57'45,28771
-1°48'19,26929||109°57'55,03806
-1°48'40,61938||109°57'51,98296
-1°48'26,96972||109°57'57,1028
-1°48'18,23785||109°57'22,43416
-1°49'37,038||109°57'24
-1°49'26,478||109°57'22,35
-1°48'46,894||109°57'28,09
-1°49'41,148||109°57'31,644
-1°49'54,288||109°57'29,622
-1°48'49,494||109°57'32,604
-1°48'51,555||109°57'16,49
-1°49'14,262||109°57'10,23
-1°49'37,44||109°57'44,91
-1°49'1,923||109°57'21,208
-1°49'33,888||109°57'31,878
-1°49'28,404||109°57'31,86
-1°49'22,902||109°57'25,083
-1°49'17,372||109°57'33,034
-1°49'9,312||109°57'34,794
-1°49'5,346||109°57'35,106
-1°48'53,864||109°57'36,166
109.96625888E||1.83995722S
109.96432716E||1.83985593S
109.96454004E||1.84049628S
109.96320175E||1.83903136S
109.96254753E||1.83876982S
109.9592568E||1.83438674S
109.96150597E||1.83468272S
109.95954084E||1.83343923S
109.96630459E||1.83431234S
109.9660814E||1.83679704S
109.96648372E||1.83857061S
109.96838945E||1.83945496S
109.96813826E||1.83457549S
109.96688861E||1.82922745S
109.97351091E||1.834583S
109.97182935E||1.831336S
109.97165626E||1.83581352S
109.97504428E||1.83380441S
109.96534142E||1.82849979S
109.96722529E||1.82827744S
109.96684717E||1.82936706S
109.96987945E||1.83387896S
109.97005112E||1.83759597S
109.97277804E||1.83225075S
109.972852E||1.83254728S
109.96320702E||1.83915445S
109.96459128E||1.83745631S
109.96224155E||1.83222292S
109.95528391E||1.83788528S
109.96582923E||1.84084158S
109.96336605E||1.83415401S
109.96482868E||1.83589001S
109.96451635E||1.8390536S
109.9608632E||1.83612447S
109.97187436E||1.82939424S
109.97028297E||1.83059919S
109.95997198E||1.83882347S
109.95962739E||1.83858924S
109.96120616E||1.83923427S
109.9640266E||1.82920704S
190.96562877E||1.83487812S
109.9586869E||1.83760776S
109.95741059E||1.83558747S
109.9700948E||1.83609791S
1.51'22,368"S||109.58'14,67"E
1.51'3,42"S||109.58'25,776"E
1.51'8,484"S||109.58'21,822"E
1.51'2,184"S||109.58'27,762"E
1.51'20,982"S||109.58'29,874"E
1.51'2,628"S||109.58'20,274"E
1.51'22,716"S||109.58'13,788"E
1.50'52,368"S||109.58'32,148"E
1.51'10,044"S||109.58'15,87"E
1.51'20,772"S||109.58'10,524"E
1.51'17,544"S||109.58'10,422"E
1.51'28,83"S||109.58'10,29"E
1.51'42,12"S||109.58'21,114"E
1.50'53,574"S||109.58'16,2"E
1.50'53,856"S||109.58'30,732"E
1.50'51,792"S||109.58'32,01"E
1.50'53,7"S||109.58'19,392"E
109581412, -1.5048
109.97074, -1.84565
109.9731, -1.84305
109.9753, -1.8446
109.97681, -1.84293
109.97808, -1.84104
109.97814, -1.83734
109.97416, -1.83924
109.97149, -1.84115
109.5817, -1.5031
109.970064, -1.840789
109.97024, -1.84076
109.96764, -1.84127
109.96677, -1.84228
109.96765, -1.84248
109.96877, -1.84294
109.96942334, -1.84408376
109.96796, -1,84402
109.97314, -1.83912
109,983854, -1,842773
109,978611, -1,850833
109.979270, -1.851770
109.978416, -1.858700
109.978205, -1.850594
109.976477, -1.854560
109,980278, -1,849167
109.979526, -1.855771
109,981472, -1,852861
109.981076, -1.852415
109.985003, -1.849823
109.981680, -1.851170
109.977850, -1.848280
109.978460, -1.849590
109.978900, -1.848900
109.979280, -1.845990
109.978900, -1.839420
109,980833, -1,843889
109,980733, -1.842362
109,981389, -1,842778
109.984480, -1.841904
109,985668, -1,840921
109,986944, -1,834444
109,985833, -1,838056
109,984722, -1,832222
109,979605, -1,839531
109,992955, -1,825768
109,979539, -1,854108
109,977104, -1,857144
109.976080, -1.848000
109,981639, -1,851306
109,981856, -1,844156
109,978611, -1.837500
109.992500, -1.832222
109.9702 E||1.8270 S
109,9701 E||1.8265 S
109,9680 E||1,8251 S
109,9709 E||1,8226 S
109,9714 E||1,8204 S
109,9711 E||1,8154 S
109,9691 E||1,8114 S
109,9691 E||1,8114 S
109,9691 E||1,8114 S
109,9666 E||1,8107 S
109,9694 E||1,8087 S
109,9713 E||1,8098 S
109,9712 E||1,8099 S
109,9720 E||1,8072 S
109,9709 E||1,8058 S
109,9692 E||1,8053 S
109,9690 E||1,8075 S
109,9689 E||1,8057 S
-1°47'36,972||109°57'12,012
-1°47,731||109°56'52,725
-1°46'53,765||109°56'47,268
-1°46'42,736||109°56'32,914
-1°46'47,661||109°56'42,45
-1°47'33,744||109°57'9,654
-1°47'26,31||109°57'3,666
-1°47'21,098||109°57'4,193
-1°47'18,045||109°57'2,079
-1°47'13,956||109°57'0,51
-1°47'8,544||109°56'57,072
109.978346E||1.836933S
109.978202E||1.813825S
109.978183E||1.810914S
109.989522E||1.826435S
109.97935823E||1.82700612S
109.976786E||1.831076S
109.977807E||1.826919S
109.97828508E||1.82335219S
109.9795002E||1.8248933S
109.97841666E||1.82241166S
109.977981E||1.821326S
109.977673E||1.819373S
109.982114E||1.819830S
109.988596E||1.816917S
109.978171E||1.833822S
109.982398E||1.816494S
109.978200E||1.810981S
109.979076E||1.811092S
109.977922E||1.807733S
109.977922E||1.807733S
109.977119E||1.806172S
109.977505E||1.804338S
109.977220E||1.803165S
109.979597E||1.802240S
109.97931756E||1.83379776S
109,977407E||1.803786S
109.978863E||1.832264S
109.978363E||1.809234S
109.978183E||1.810914S
109.997993E||1.820820S
109.97951342E||1.8997654S
109.983183E||1.813281S
109.982290E||1.816213S
109.981658E||1.817005S
109.98111119E||1.83407955S
109°58'46"E, -1°50.1"S
109.988880E||1.805433S
109.978841E||1.814392S
109.980635E||1.809204S
109.987913E||1.811328S
109.981506E||1.829911S
109.981680E||1.827389S
109.9789644E||1.82806116S
109.982685E||1.827109S
109.983348E||1.828073S
-1,8308831||109,9781435
-1,8308832||109,9781436
-1,8308833||109,9781437
-1.4758764||109.5731332
-1.4740542||109.572046
-1.4814832||109.5731134
-1.4810332||109.5729856
-1.482646||109.5734668
-1.7483504||109.5728146
-1.4756778||109.5726076
-1.480102||109.5735382
-1.4758968||109.5733156
-1.4755998||109.5725974
-1.475337||109.5728362
-1.4751606||109.5734051
-1.4746698||109.5722716
-1.4743944||109.572154
-1.4738112||109.5726886
-1.481572||109.5724846
-1.48414||109.5719764
-1.4756118||109.5718888
-1.480504||109.5718336
-1.4756358||109.571704
-1.4747256||109.5714574
-1.4745912||109.5713818
-1.4743926||109.5733024
-2°3',7776"S||110°7'34,356"E
-2°3'13,326"S||110°7'37,206"E
-2°3'28,734"S||110°7'40,266"E
-2°5'44,351"S||110°7'36,018"E
-2°3'57,114"S||110°7'41,694"E
-2°4'31,926"S||110°7'44,772"E
-2°3'25,476"S||110°7'15,354"E
-2°3'21,324"S||110°7'14,988"E
-1°56'48,264"S||110°24'17,209"E
-1°54'40,698"S||110°24'10,317"E
-1°56'51,661"S||110°24'16,104"E
-1°56'44,88"S||110°24'9,314"E
-1°56'52,869"S||110°24'19,523"E
"-2°14'52,781""S
||110°6'5,488""E"
-2°14'36,183"S||110°5'37,46"E
1°58'19,673"S||110°7'36,837"E
1°58'56,09"S||110°7'44,139"E
1°59'6,529"S||110°7'44,702"E
1°59'19,785"S||110°7'48,488"E
1°59'36,309"S||110°7'51,197"E
1°59'53,268"S||110°7'54,171"S
2°0.1,75"S||110°7'55,948"E
2°0.18,395"S||110°8'0,244"E
2°0.1,775"S||110°7'59,899"E
2,0356S||110,1234E
2,0365S||110,1240E
2,0359S||110,1225E
2,0357S||110,1217E
2,0352S||110,1211E
2,0393S||110,1262E
2,0378S||110,1241E
2,0392S||110,1247E
2,0372S||110,1187E
2,0435S||110,1154E
2,0461S||110,1148E
2,0407S||110,1238E
2,0420S||110.1247E
2,0438S||110,1250E
2,0461S||110,1253E
2,0481S||110,1258E
-1°59'52,57"S||110°6'41,121"E
-1°59'52,366"S||110°6'41,522'E
-2°0'23,274"S||110°6'48,972"E
-2°0'46,463"S||110°6'48,972"E
-2°0'46,593"S||110°6'55,778"E
-2°0'53,87"S||110°6'53,841"E
-2°1'14,111"S||110°6'59,406"E
-2°1'23,527"S||110°7'3,752"E
-2°1'39,302"S||110°7'20,849"E
-2°0.10,74"S||110°7'15,882"E
1º58'1 1,994"S||110º 6'3,126"E
1º58'1 9,746"S||110º 6'7,458"E
1º58'  23,55"S||110º 6'9,348"E
1º58'32,796"S||110º 6'15,48"E
1º58'38,988"S||110º   6'16,5 "E
1º58'41,628"S||110º 6'17,952"E
1º58'49,872"S||110º 6'21,676"E
1º59' 4,398"S||110º 6'27,384"E
1º59'26,478"S||110º   6'34,29"E
1.9477466666666667S||110.08615666666668E
1.949745S||110.0875E
1.95441898S||110.09128112E
1.95764346S||110.09342601E
1.96197312S||110.09642326E
35433333333334S||110.09721666666666E
45316666666668S||110.09776666666668E
1.967225S||110.09955666666666E
1.9645292S||110.0980086E
1.940231666666667S||110.11411666666666E
1.9359633333333335S||110.11193999999999E
1.9408349999999999S||110.11497499999999E
1.9372683333333334S||110.11811000000002E
1.934995S||110.12250166666666E
1.932775S||110,12317499999999E
-1°54’0,51”S||110°0’29,748”E
-1°54’0,924”S||110°0’29,7”E
-1°53’10,2”S||110°0’55,638”E
-1°54’18,801”S||110.0'40,955E
-1°54’45,582”S||110°1’56,896”E
-1°54’41,292”S||110°1’35,694”E
-1°54’28,95”S||110°0’51,558”E
-1°54’31,62”S||110°0’54,918”E
-1°54’38,111”S||110°1'27,956”E
-1°53’56,67”S||110°0’45,222”E
-2.0820S||110,1287E
-2.0891S||110,1288E
-2.0951S||110,1286E
-2.1014S||110,1278E
-2.1056S||110,1273E
-2.1105S||110,1247E
-2.1165S||110,1230E
-2.1236S||110,1217E
-2.1298S||110,1203E
-2.1357S||110,1194E
-2.1410S||110,1184E
-2.1509S||110,1157E
-1.9144S||110.0403E
-1.9163S||110.0445E
-1.9169S||110.0462E
-1.9237S||110.0602E
-1.9279S||110.0681E
-1.9265S||110.0733E
-1.9348S||110.0750E
-1.9375S||110.0776E
-1.9395S||110.0793E
-1.9421S||110.0817E
-1.9323S||110.0725E
-1.9215S||110.1002E
-1.9078S||110.0898E
-1.9100S||110.090E
-1.8921S||110.0670E
-1.8921S||110.0679E
-1.9145S||110.0841E
-1.9120S||110.1091E
-1.9126S||110.1083E
-1°49'10.626"S||110°18'15.132"E
-1.616595°||110.049168°
-1.60182°||110.05152°
-1.596688°||110.051896°
-1.589354°||110.052871°
-1.585604°||110.053108°
-1.57769°||110.053501°
-1.566109°||110.053259°
-1.556037°||110.050539°
-1488009||11007171
-149301||110064543
-1405593||110060732
-1498903||110057088
-1504621||110052093
-1510088||11005009
-1511921||110049447
-1516444||110048434
-151644||110.145023
-1537828||110044835
-1542114||110044883
-1543267||110045057
-148489||110073472
-1481996||110075113
-1478282||110076306
-1474199||110077656
-1469054||11007963
-1457043||110079782
-1454354||110079074
-1442802||110079825
-1437536||11008192
-1434772||110083116
-1428722||110086441
-1430658||110089928
-1431267||110095331
-1431251||110098697
-1.363882||110.070305
-1.364025||110.070912
-1.377982||110.084923
-1.389633||110.088218
-1.406624||110.087355
-1.410639||110.082884
-1.422873||110.085672
-1.360991||110.168099
-1.424204||110.085542
-1.348652° ||110.176495°
-1.383877° ||110.173066°
-1.394147° ||110.165925°
-1.400931° ||110.162877°
-1.359211° ||110.186864°
-1.400755° ||110.286573°
-1.400755° ||110.286573°
-1.40127° ||110.286337°
-1.40127° ||110.286337°
-1.40127° ||110.286337°
-1.484609° ||110.318651°
2.372341°||110.859258°
2.372341°||110.859258°
2.373216°||110.859095°
2.373216°||110.859095°
2.249858°||110.821558°
2.249858°||110.821558°
2.256255°||110.800044°
2.311861°||110.743225°
2.311123°||110.742209°
2.325862°||110.743749°
2.311123°||110.742209°
2.311123°||110.742209°
2.311123°||110.742209°
2,262608||110,866445
2,262608||11,866455
2°16'46,986||110°52'6,03
2°1627,762||110°50'40,074
2266898||110,85664
2°10'49||110'53'37
2°12'14||110°53'13
2°12'45,576||110°51'3816
2,2643397||110,84409
2,2643397||110,866393
2-29095°||110.75334°
2.29095°||110.75334°
2.29095°||110.75334°
2.29095°||110,75334
2.29095°||110.75334°
2.29095°||110.75334°
2.297047°||110.835552°
2.297269°||110,835801
2.29605°||110.834935°
2.296045°||110.83527°
2,293711||110,801369
2,290544||110,798361
2290424||110,799041
2,288972||110,798
2.246527°||110.770563°
2.246527°||110.770563°
2.246527°||110.770563°
2.290908°||110.778668°
-2.316596||110,825774
-2.316059||110,824791
-2.316131||110,8265
2,316153||110,8251483
-2,3261083||110,80164
-2,315417||110,821239
-2,315417||110,821239
-2,315417||110,821239
-2,334366||110,845616
-2,3357683||110,849833
-2,3127683||110,784723
-2,30968814||110,79821712
-2,30968814||110,79821712
-2,33749||110,784017
-2,33749||110,784017
-2,390436||110,798359
-2,390436||110,798359
-2,393403||110,775221
-2,394883||110,77397
-2,39336||110,805463
-2,39336||110,805463
-2,431243||110,8723716
-2,4132507||110,8640953
1.863954°||109.967587°
1.863639°||109.969572°
1.866303°||109.971242°
1.865828°||109.97327°
-1,8562374||109,9426486
-1,8538475||109,9467251
-1,8495016||109,9512287
-1,846787||109,954751
-1,8558864||109,9539444
-1,8499933||109,9542094
-1,8479667||109,9547578
-1,846765||109,9575508
-1,8479445||109,9598395
-1,849578||109,9587056
-1,8487531||109,9581848
-1,8459672||109,9599585
-1,848552||109,961599
-1857254||109965121
-1858068||109965631
-1858147||109. 966857
-1855624||10996589
-1854411||109966234
-1854553||109964815
-1853498||109966188
-1852849||10996524
-1854411||109966234
-1859066||109960963
-1859794||109956943
-186001||109963342
-185978||109965931
-1854411||109966234
-1854411||109966234
-1857806||109962196
-1854411||109966234˚
1,871448||109,969261
1,870064||109,968918
1,869176||109,967658
1,868954||109,967503
1,866793||109,963351
1,869895||109,966289
1,870295||109,966673
1,86869||109,965317
1876889||109993911
1881902||110003069
1883456||110005178
1883094||110004999
1876912||110004568
1877160||110005211
1875916||11000756
1875784||110007444
1875599||110045932
1875543||110045462
-1865265||109981404
-185931||10998328
-1862176||109983441
1,863233||109,984603
-1846056||10998585
-1870152||109989524
-1868748||109993283
-15234762||109595866
1,856761||109,984391
1,856775||109,986298
185506678||1099861954
-1860972||109992716
-1860972||109992716
-1850164||109995586
-1853074||110003071
-1856418||110008088
-1859114||110007297
-1862331||110012463
-1858964||110002118
-1858087||110004421
-1857993||109993802
-1860972||109992716
-1862299||110000764
-1860836||109992586
-1854809||110016505
-1854809||110016505
-1854809||110016505
-1854809||110016505
-1854809||110016505
-1858416||110016517
-1854809||110016505
-1,85974||110,02,44,7 
-1,8651||110,02068,7,9
-1°52'18"||109°58'55",-1,8M,29
-1°52'30"||109°59'4",3,5M,221
-1°52'28"||109°59'12",235
-1°52'36"||109°59'10",40,5M,206
-1°52'39"||109°59'16",49,8M,125
-1°52'57"||109°59'29",38,4M,17°
-1°53'9"||109°59'37",31,2M,95°
-1.892782°||109.999702°
-1.89277°||109.999683°
-1.893805°||110.00067°
-1°52'45"||109°59'29",46,2M,54°
-1.892782°||109.999702°
-1°51'27,126"S 109°56'17,964"E, ±1,60m
-1°51'4,416"S 109°56'6,018"E, ±1,20m
-1°51'26,97"S 109°56'17,838"E, ±1,20m
-1°50'34,986"S 109°55'38,112"E, ±1,60m
-1°50'21,42"S 109°55'9,312"E, ±1,40m
-1,83076||109,90881
-1,84172||109,91724
-1°51'21,75"S 109°56'6,336"E, ±1,30m
-1862436˚||109.960396˚
-1.858912˚||109.955513˚
-1.865334˚||109.949995˚
-1.861047˚||109.951713˚
-1.860059˚||109.945954˚
-1.861352˚||109.944701˚
-1.860909˚||109.941807˚
1521986||109,5830522
1523252||109,5836342
1528814||109,5841718
15212696||109,5849704
1527992||109,5829412
15219776||109,5823244
15224762||109,5829808
1522980456||10958375800
1524095538||109,583418226
1524018782||109,582603831
1524460351||109,583903784
1531267696||109,59369906
1531749304||109,5920629
1524215626||109584541639
1515901||109,5841586
1521782||109,5843938
­1°3'44,09831''S||110°45'24,49282''E
­1°3'52,50719''S||110°45'20,24273''E
­1°5'15,53734''S||110°44'28,31572''E
­1°5'17,70857''S||110°44'26,66522''E
­1°7'12,62989''S||110°43'38,57516''E
­1°7'22,867''S||110°43'32,19949''E
1.308684 S||111.139862 E
1.308684 S||111.139862 E
­1°2'9,708''S||110°45'53,07''E
­1°2'9,9''S||110°45'51,63''E
­1°2'16,404''S||110°45'54,108''E
­1.038062°||110.764009°
­1.038062°||110.764009°
­1.040173°||110.763114°
­1.040173°||110.763114°
­0°50'0,35617''S||110°50'23,42328''E
­0°49'51,8489''S||110°50'25,877153''E
­0°47'33,1391''S||110°52'11,56494''E
­0°47'30,95542''S||110°52'17,99083''E
­0°52'21,95004''S||110°49'38,46983''E
­0°52'24,7751''S||110°49'38,73288''E
-1°13'49,6677"S||110°59'17,71973"E
-1°13'49,02006"S||110°59'25,78117"E
­0.786007°||110.811147°
­0.78249°||110.809093°
­0.786007°||110.811147°
­0.786007°||110.811147°
­0.786007°||110.811147°
­0.786007°||110.811147°
1.174028333333333 S||110.75627000000001E
1.169848333333334 S||110.75701 E
-1.1645375 S||110.8063281 E
­0°44'37,236''S||110°54'15''E
­0°44'28,398''S||110°54'10,95''E
­0°44'47,994''S||110°54'5,55''E
­1°14'23,65908''S||110°50'26,7972''E
­1°14'19,77443''S||110°50'28,03769''E
­1°13'55,65173''S||110°48'51,42427''E
­0.999472°||110.767046°
­0.999472°||110.767046°
­0.997730°||110.769814°
­1.037894°||110.764210°
­1.037894°||110.764210°
­1°11'22,75634''S||110°49'36,46508''E
­1°11'22,74503''S||110°49'36,42706''E
1.26336566S||110.87008377E
-1267112||110870910
1.24796292S||110.97178643W
-1˚56'45,092''S||110.˚48'55,67''E
-1˚56'45,092''S||110.˚48'55,67''E
-1˚56'45,092''S||110.˚48'55,67''E
2.06903761S||110.92525431E
2.06864863S||110.9255097E
2.06508429S||11092225704
2.140175S||110.924775000001E
2.15624321S||110.87643256S
2.1354723S||110.854641567E
2.32155674S||110.7564432E
-2.235136S||110.5055895E
2.235708S||110.5043388E
2.2236066S||110.5046548E
2.23926S||110.5011119E
-2.352314S||11O.493739E
1.90824317S||110.91919935E
1.944275˚||110841338˚
1.945921˚||110.84471˚
1.946383˚||110.845778˚
2.02080574˚||110.887896˚
2.02080574˚||110.887896˚
2.02184234˚||110.677841˚
1.8733S||110.8325E
1.8733S||110.8325E
1.8792S||110.8350E
1.8793S||110.8351E
-1.963935˚||110735838˚
-1.963938˚||110735838˚
1.807243332S||110.7811819821E
1.80624342322S||110.78121135323E
1.8172435654S||110.78122464441E
1.526522˚||110465388˚
-1.5220634˚||110.461683˚
1.557166S||110.345139E
2.888143S||110.334241E
2.06239222S||110.87866126E
2.06237297S||110.87869589E
2.06138569S||110.87558369E
2.05873011S||110.87062507E
2.05793078S||110.86897802E
2.04973305S||110.8649095E
2.04974385S||110.86490814E
-2.01247666666667˚||110.808053333335˚
-2.0110333333332˚||110.807466666667˚
-1.897103˚||110.757905˚
-1.897103˚||110.757905˚
-1.947462˚||110.852614˚
-1.947462˚||110.852614˚
-1.947462˚||110.852614˚
-1.947462˚||110.852614˚
-1.947462˚||110.852614˚
-2.635579˚||110.58583˚
-2.60174˚||110.58535˚
-2.556184˚||110593553˚
-2.556184˚||110593553˚
-1.5612538S||110.4530628E
-15918354S||110.4511856E
-1.5928734S||110.455052E
-1.5910878S||110.459594E
-1.592466S||110.45279E
-1.5838754S||110.45117E
-1.995427˚||110.867447˚
-1.995427˚||110.867447˚
-1.5820751˚||11047312506˚
-1.5820751˚||11047312506˚
-1.5850886˚||1104712408˚
-1.5847844˚||110.4720604˚
-2.81163˚||110.627854˚
-2.811255˚||110.626157˚
-2.810028˚||110.625266˚
-2.808177˚||110.62545˚
-2.793465˚||110.632722˚
-2.806684˚||110.624361˚
-2.804372˚||110.625691˚
-2.804306˚||110.625767˚
-2.803231˚||110.623235˚
-2.3528998˚||110.4336408˚
-2.999698˚||110.647292˚
-2°47'15,876"S||110°37'34,32'E. 215°SW
-2°47'15,618"S||110°37'33,894"E. 220°SW
-2°47'15,702"S||110°37'33,672"E. 216°SW
-2°47'15,54"S||110°37'33,474"E. 318°NW
-2°47'14,946"S||110°37'33,612"E. 317°NW
-2°32'21,438"S||110°39'5,232"E. 36°NE
-2°35'20,04"S||110°37'35,952"E. 182°SE
-2.520265||110.767730
-2.521496||110.813601
-2.499018||110.824629
-2,4510098||110,6082842
-2,3195658||110,5563188
-2,3195658||110,5563188
-2,4225622||110,6004847
-2,5012154||110,6122811
-2.527310°, +110.217029°
-2.526822°, +110.217379°
-2.529692°, +110.215849°
-2.526954°, +110.221674°
-2.522208°, +110.227914°
-2.46621322°, +110.2383561°
-2.480438°, +110.255828°
-2.385092°, +110.335092°
-2.528576°, +110.216125°
-2.528830°, +110.218331°
-2.529244°, +110.215351°
-2.524281°, +110.218222°
-2.522412°, +110.227121°
-2.528830°, +110.218331°
-2.644657||110.928279
-2.491950||110.880546
-2.644657||110.928279
-2.546899||110.909353
-2.489178||110.916595
-2.489178||110.916595
-2.644657||110.928279
-2.454562||110,899523
-2.546899||110.909353
-2.454562||110,899523
-2.491950||110.880546
-2.2941102||110.3705.378
-2.2941102||110.3705.378
-2.2397280||110.3431.330
-2.2941102||110.3705.378
-2.2941102||110.3705.378
-2.2941102||110.3705.378
-2.520244||110.207635
-2.537445||110.213590
-2.540141||110.214082
-2.541339, ||110.215624
-2.540589||110.216073
-2.544221||110.218461
-2.519059°||110.20824°
-2.525086°||110.21428°
-2.523288°||110.213376°
-2.523753°||110.213707°
-2.525086°||110.21428°
-2.525086°||110.21428°
-2.519751°||110.217956°
-2.517981°||110.216916°
-2.517982°||110.216935°
-2.521362°||110.219346°
-2.519466°||110.203556°
-2.52187°||110.206081°
-2.522347°||110.207734°
-2.521658°||110.205931°
-2.522011°||110.206522°
-2.5163°||110.206118°
-2.5163°||110.206118°
-2.520888||110.210198°
-2.519059°||110.20824°
-2.517226°||110.207788°
-2.522712°||110.222105°
-2.524604°||110.223025°
-2.522835°||110.210118°
-2.521114°||110.210802°
-2.52114°||110.210802°
-2.52327°||110.210466°
-2.523316°||110.213402°
-2.523316°||110.213402°
-2.630996°||110.126108°
-2.715406°||110.072737°
-2.715406°||110.072737°
2.53786915S||110.20102571E
2.53155456S||110.20713544E
2.53238691S||110.25679707E
2.53336497S||110.20425018E
2.537869153S||110.20102567E
-2.357420, ||110147713
-2.356129, ||110145944
-2.439651, ||110166544
-2.407342||110159966
-2.518420||110199023
-2.373136, ||110174030
-2.338065, ||110266393
-2.510306, ||110194970
-2.519611, ||110201469
-2.518648, ||110199568
-2.517417, ||110203219
-2.519143, ||110202538
-2.519611||110201469
-2.513984, ||110195659
-2.517493, ||110197821
-2.409640, ||110161235
-2.355133||110147406
-2.357827, ||110147197
-2.425114||110158755
-2.401412, ||110227922
-2.497205, ||110190058
-2.514934||110200580
-2.518308, ||110201264
-2.141568, ||110,749683
-2,945101||110,751472
-2,942981||110,752187
-2.188750, ||110340251
-2.229958, ||110344525
-2.213539, ||110392241
-2.141568, ||110343268
-2.834429||110.544572
-2.834429||110.544572
-2.833920||110.550944
-2.833841||110.550690
-2.915441||110.391090
-2.915441||110.391090
-2.834429||110.544572
-2.833561||110.550614
-2,28705||110.589516
-2,287077||110.589567
-2,286881||110.589154
-2,287808||110.588002
-2,587477||110.587992
-2.286346||110.588445
-2.286346||110.588445
-2.286346||110.588445
-2.552699||110.277115
-2.557263||110.274499
-2.578382||110.264961
-2.566470||110.247532
-2.521661||110.339323
-2.523995||110.339346
-2.525289||110.346971
-2.527273||110.350715
-2.380614˚||110.580554˚
